3.594022709876298904e-04,-3.153267025481909513e-04,1.830840483307838440e-04
1.985857379622757435e-04,-8.537743269698694348e-05,2.457519876770675182e-04
1.784768246579915285e-04,-7.696085958741605282e-05,2.454534114804118872e-04
1.786018401617184281e-04,-8.394871838390827179e-05,2.510276681277900934e-04
3.254684561397880316e-04,-3.075126151088625193e-04,2.408884902251884341e-04
1.985561248147860169e-04,-8.538481779396533966e-05,2.460189571138471365e-04
1.040319402818568051e-04,2.047796806436963379e-05,2.049394970526918769e-04
1.772776013240218163e-04,-8.100366540020331740e-05,2.439880918245762587e-04
3.287353029008954763e-04,-3.174252633471041918e-04,2.427054860163480043e-04
1.434040314052253962e-04,-1.755520679580513388e-05,3.144375514239072800e-04
1.791280956240370870e-04,-8.368113776668906212e-05,2.440824173390865326e-04
1.784729392966255546e-04,-7.696316606597974896e-05,2.455131034366786480e-04
2.275226142955943942e-05,-1.879194314824417233e-05,4.168317536823451519e-05
1.641350681893527508e-04,-6.061598105588927865e-05,1.645153242861852050e-04
3.670270089060068130e-04,-3.265489649493247271e-04,1.784075575415045023e-04
1.768885413184762001e-04,-8.122651343001052737e-05,2.496962842997163534e-04
1.427695096936076880e-04,-1.752758907969109714e-05,3.110863326583057642e-04
1.454412558814510703e-04,9.588964167051017284e-05,7.163198897615075111e-04
1.065869510057382286e-04,1.911404979182407260e-05,2.049223840003833175e-04
2.378102653892710805e-04,-6.072710675653070211e-05,7.826660294085741043e-04
5.187749593460466713e-06,-2.556992512836586684e-05,-4.491806248552165926e-05
-5.915577639825642109e-05,-3.176653699483722448e-04,-1.142699271440505981e-03
1.875825837487354875e-04,-3.035039408132433891e-04,6.664026295766234398e-05
3.016198752447962761e-05,6.298323278315365314e-04,1.919957110658288002e-03
2.987030893564224243e-05,6.308213341981172562e-04,1.923036761581897736e-03
-5.982486618449911475e-05,-3.155446611344814301e-04,-1.140523701906204224e-03
1.877290778793394566e-04,-3.035345871467143297e-04,6.538025627378374338e-05
4.854997314396314323e-06,-2.449102794344071299e-05,-4.233134677633643150e-05
2.552221703808754683e-04,-1.649807527428492904e-04,2.088397741317749023e-04
2.238399611087515950e-04,-1.169092647614888847e-04,2.159134310204535723e-04
2.060479891952127218e-04,-9.245322871720418334e-05,2.238064334960654378e-04
1.978467189474031329e-04,-8.171609078999608755e-05,2.299470652360469103e-04
1.941282826010137796e-04,-7.697303954046219587e-05,2.343166415812447667e-04
1.926909753819927573e-04,-7.525470573455095291e-05,2.374105242779478431e-04
1.924842799780890346e-04,-7.518485654145479202e-05,2.395890769548714161e-04
1.929323479998856783e-04,-7.601059769513085485e-05,2.411491150269284844e-04
1.937053748406469822e-04,-7.729060598649084568e-05,2.422824472887441516e-04
1.946002157637849450e-04,-7.874398579588159919e-05,2.431210305076092482e-04
1.954945764737203717e-04,-8.019420056371018291e-05,2.437509247101843357e-04
1.963165268534794450e-04,-8.153349335771054029e-05,2.442323311697691679e-04
1.970270241145044565e-04,-8.270002581411972642e-05,2.446080325171351433e-04
1.976072962861508131e-04,-8.366301335627213120e-05,2.449114981573075056e-04
1.980525848921388388e-04,-8.441410318482667208e-05,2.451679029036313295e-04
1.983597176149487495e-04,-8.494672511005774140e-05,2.454029745422303677e-04
1.985331618925556540e-04,-8.526951569365337491e-05,2.456344373058527708e-04
1.775830314727500081e-04,-7.555764022981747985e-05,2.457357768435031176e-04
1.779517333488911390e-04,-7.612031913595274091e-05,2.456566435284912586e-04
1.782648614607751369e-04,-7.660318806301802397e-05,2.455862704664468765e-04
1.784648775355890393e-04,-7.691876817261800170e-05,2.455264038871973753e-04
1.785029598977416754e-04,-7.699221896473318338e-05,2.454762579873204231e-04
1.785125205060467124e-04,-7.700984133407473564e-05,2.454386849422007799e-04
1.786296925274655223e-04,-7.716906111454591155e-05,2.454180212225764990e-04
1.788250374374911189e-04,-7.744706090306863189e-05,2.454174100421369076e-04
1.791204558685421944e-04,-7.787090726196765900e-05,2.454385103192180395e-04
1.795406569726765156e-04,-7.847664528526365757e-05,2.454848727211356163e-04
1.801181060727685690e-04,-7.931335858302190900e-05,2.455600479152053595e-04
1.808874949347227812e-04,-8.043334673857316375e-05,2.456739603076130152e-04
1.818884193198755383e-04,-8.190420339815318584e-05,2.458366507198661566e-04
1.831662666518241167e-04,-8.378961501875892282e-05,2.460641262587159872e-04
1.847537496360018849e-04,-8.615040133008733392e-05,2.463735581841319799e-04
1.866226666606962681e-04,-8.897208317648619413e-05,2.467907324898988008e-04
1.886985992314293981e-04,-9.217003389494493604e-05,2.473421627655625343e-04
1.907605619635432959e-04,-9.542327461531385779e-05,2.480597468093037605e-04
1.924410171341150999e-04,-9.819131810218095779e-05,2.489465987309813499e-04
1.930754369823262095e-04,-9.942842734744772315e-05,2.499635156709700823e-04
1.921244256664067507e-04,-9.821901039686053991e-05,2.509056939743459225e-04
1.892436121124774218e-04,-9.391274215886369348e-05,2.514635561965405941e-04
1.800118334358558059e-04,-8.657097350805997849e-05,2.539429697208106518e-04
1.838367898017168045e-04,-9.347946615889668465e-05,2.583388122729957104e-04
1.904872042359784245e-04,-1.052237494150176644e-04,2.598732826299965382e-04
2.029928728006780148e-04,-1.272337249247357249e-04,2.566637122072279453e-04
2.238627057522535324e-04,-1.623435673536732793e-04,2.438716037431731820e-04
2.380409132456406951e-04,-1.640426926314830780e-04,2.589290961623191833e-04
2.137632254743948579e-04,-1.174664575955830514e-04,2.618204744067043066e-04
2.008644078159704804e-04,-9.332741319667547941e-05,2.601845480967313051e-04
1.949119468918070197e-04,-8.249675738625228405e-05,2.579670108389109373e-04
1.922313531395047903e-04,-7.761204324197024107e-05,2.561898727435618639e-04
1.913150481414049864e-04,-7.576945790788158774e-05,2.547442272771149874e-04
1.913968008011579514e-04,-7.559954974567517638e-05,2.535072271712124348e-04
1.920304202940315008e-04,-7.634424400748685002e-05,2.523831790313124657e-04
1.929424761328846216e-04,-7.755758997518569231e-05,2.513377694413065910e-04
1.939556823344901204e-04,-7.895554881542921066e-05,2.503667201381176710e-04
1.949571305885910988e-04,-8.035966311581432819e-05,2.494804502930492163e-04
1.958784268936142325e-04,-8.166087354766204953e-05,2.486902230884879827e-04
1.966800045920535922e-04,-8.279593021143227816e-05,2.480018592905253172e-04
1.973429607460275292e-04,-8.373316813958808780e-05,2.474148641340434551e-04
1.978631917154416442e-04,-8.446277934126555920e-05,2.469214377924799919e-04
1.982378307729959488e-04,-8.497746603097766638e-05,2.465126744937151670e-04
1.984732662094756961e-04,-8.528436592314392328e-05,2.461728581693023443e-04
2.212468389188870788e-04,-9.638144547352567315e-05,2.443879493512213230e-04
2.209903759649023414e-04,-9.597330790711566806e-05,2.444101264700293541e-04
2.209069934906437993e-04,-9.583050268702208996e-05,2.443808189127594233e-04
2.210081875091418624e-04,-9.597177995601668954e-05,2.443050616420805454e-04
2.212800318375229836e-04,-9.637850598664954305e-05,2.441900433041155338e-04
1.725854381220415235e-04,-2.455466528772376478e-05,3.165549132972955704e-04
2.798918285407125950e-04,-2.296581078553572297e-04,2.985589089803397655e-04
3.612125874496996403e-04,-2.444930141791701317e-04,1.384572824463248253e-04
1.654805528232827783e-04,-2.413742186035960913e-05,1.410286640748381615e-04
1.793265691958367825e-04,-8.378227357752621174e-05,2.423191035632044077e-04
1.846900122473016381e-04,-9.143276110989972949e-05,2.400321391178295016e-04
1.932756276801228523e-04,-1.046672841766849160e-04,2.390278532402589917e-04
2.076813398161903024e-04,-1.290237123612314463e-04,2.388888970017433167e-04
2.269238466396927834e-04,-1.672732760198414326e-04,2.416135102976113558e-04
3.180547500960528851e-04,-2.737332833930850029e-04,2.219595917267724872e-04
1.934968167915940285e-04,-7.816425932105630636e-05,2.551579382270574570e-04
1.921526272781193256e-04,-7.958830974530428648e-05,3.344040305819362402e-04
2.988604537677019835e-04,-2.651444519869983196e-04,2.558711275923997164e-04
1.680031709838658571e-04,-7.393028499791398644e-05,2.492140338290482759e-04
1.644525182200595737e-04,-6.852389196865260601e-05,2.468495513312518597e-04
1.629920734558254480e-04,-6.626504909945651889e-05,2.443864359520375729e-04
1.640373084228485823e-04,-6.764575664419680834e-05,2.427607978461310267e-04
1.671645586611703038e-04,-7.209717296063899994e-05,2.425222919555380940e-04
2.251965343020856380e-04,-1.623551361262798309e-04,2.394322509644553065e-04
2.071093767881393433e-04,-1.268246123800054193e-04,2.366754342801868916e-04
1.936848566401749849e-04,-1.045039534801617265e-04,2.370534202782437205e-04
1.858856994658708572e-04,-9.277282515540719032e-05,2.386577689321711659e-04
1.810189860407263041e-04,-8.611341763753443956e-05,2.418704098090529442e-04
1.898397895274683833e-04,-9.373881766805425286e-05,2.461717231199145317e-04
1.924591051647439599e-04,-9.813683573156595230e-05,2.482429554220288992e-04
1.930888829519972205e-04,-9.942513861460611224e-05,2.498583053238689899e-04
1.922229421325027943e-04,-9.824789594858884811e-05,2.507164608687162399e-04
1.904431410366669297e-04,-9.551830589771270752e-05,2.508543548174202442e-04
1.883726945379748940e-04,-9.227848204318434000e-05,2.504539443179965019e-04
1.863309589680284262e-04,-8.907654409995302558e-05,2.497829846106469631e-04
1.845170918386429548e-04,-8.624439215054735541e-05,2.490151964593678713e-04
1.829882967285811901e-04,-8.387216075789183378e-05,2.482752606738358736e-04
1.817554584704339504e-04,-8.197193528758361936e-05,2.476189110893756151e-04
1.807852531783282757e-04,-8.048464951571077108e-05,2.470691688358783722e-04
1.800433965399861336e-04,-7.935253961477428675e-05,2.466246078256517649e-04
1.794870622688904405e-04,-7.850601832615211606e-05,2.462763513904064894e-04
1.790828973753377795e-04,-7.789200753904879093e-05,2.460081595927476883e-04
1.787998626241460443e-04,-7.746161281829699874e-05,2.458076050970703363e-04
1.786142529454082251e-04,-7.717801054241135716e-05,2.456601650919765234e-04
1.785103522706776857e-04,-7.701673894189298153e-05,2.455561480019241571e-04
1.784959167707711458e-04,-7.699640991631895304e-05,2.455882204230874777e-04
1.784518826752901077e-04,-7.692637882428243756e-05,2.457308582961559296e-04
1.782481267582625151e-04,-7.661336712772026658e-05,2.458578383084386587e-04
1.779334706952795386e-04,-7.613185152877122164e-05,2.459624083712697029e-04
1.775653072400018573e-04,-7.556903437944129109e-05,2.460404939483851194e-04
3.140136686852201819e-05,-1.223970684804953635e-05,8.380250073969364166e-05
5.540192432818002999e-05,5.361445801099762321e-06,1.587268779985606670e-04
8.683548367116600275e-05,1.294532194151543081e-05,2.132358931703492999e-04
1.191025512525811791e-04,3.634677113950601779e-06,2.431733591947704554e-04
1.463953085476532578e-04,-1.653538311074953526e-05,2.559279091656208038e-04
1.670454221311956644e-04,-3.913343243766576052e-05,2.605151967145502567e-04
1.809732784749940038e-04,-5.809958020108751953e-05,2.618861617520451546e-04
1.898445480037480593e-04,-7.189891039161011577e-05,2.619572042021900415e-04
1.950058067450299859e-04,-8.070530748227611184e-05,2.617015561554580927e-04
1.975919294636696577e-04,-8.550779602956026793e-05,2.613460819702595472e-04
1.986804709304124117e-04,-8.783181692706421018e-05,2.610792871564626694e-04
1.990841556107625365e-04,-8.899234671844169497e-05,2.610157243907451630e-04
1.997602666961029172e-04,-9.066508209798485041e-05,2.612890966702252626e-04
2.017433725995942950e-04,-9.473237150814384222e-05,2.620673039928078651e-04
2.068027679342776537e-04,-1.046083780238404870e-04,2.634717384353280067e-04
2.187496575061231852e-04,-1.279556454392150044e-04,2.645216591190546751e-04
2.421239187242463231e-04,-1.739077706588432193e-04,2.612324315123260021e-04
1.869728293968364596e-04,-8.948460163082927465e-05,2.459793468005955219e-04
1.884811936179175973e-04,-9.212207078235223889e-05,2.478800597600638866e-04
1.876830647233873606e-04,-9.116861474467441440e-05,2.493078354746103287e-04
1.852117857197299600e-04,-8.754552254686132073e-05,2.498511457815766335e-04
1.813808339647948742e-04,-8.177735435310751200e-05,2.496049564797431231e-04
1.770945527823641896e-04,-7.538643694715574384e-05,2.486006414983421564e-04
1.722628658171743155e-04,-6.830519851064309478e-05,2.472193737048655748e-04
1.676283718552440405e-04,-6.172421853989362717e-05,2.454226778354495764e-04
1.626620214665308595e-04,-5.483760833158157766e-05,2.435345668345689774e-04
1.584491692483425140e-04,-4.923281812807545066e-05,2.413097099633887410e-04
1.538993674330413342e-04,-4.331678428570739925e-05,2.391039743088185787e-04
1.513411116320639849e-04,-4.020917549496516585e-05,2.365113614359870553e-04
1.484277454437687993e-04,-3.660603761090897024e-05,2.340295905014500022e-04
1.515813783043995500e-04,-4.061194704263471067e-05,2.312145225005224347e-04
1.539850491099059582e-04,-4.302104571252129972e-05,2.283099456690251827e-04
1.854140427894890308e-04,-8.238211739808320999e-05,2.254084538435563445e-04
2.082046412397176027e-04,-1.000832999125123024e-04,2.167989732697606087e-04
4.132467438466846943e-06,2.147882878489326686e-05,-8.416076889261603355e-05
-8.763525693211704493e-05,-2.697978197829797864e-05,-4.032610158901661634e-04
-5.398437497206032276e-05,-4.759672083309851587e-05,-2.865348069462925196e-04
-3.112941340077668428e-05,-5.478148887050338089e-05,-2.026683650910854340e-04
-4.104898835066705942e-06,-5.153051824891008437e-05,-8.575650281272828579e-05
2.274172729812562466e-04,-1.672829093877226114e-04,2.400338271399959922e-04
2.047215239144861698e-04,-1.292915694648399949e-04,2.527767210267484188e-04
1.908282574731856585e-04,-1.052128718583844602e-04,2.562926383689045906e-04
1.831332047004252672e-04,-9.199405030813068151e-05,2.554521197453141212e-04
1.785767381079494953e-04,-8.415685442741960287e-05,2.520606503821909428e-04
1.669702178332954645e-04,-7.233805081341415644e-05,2.482194395270198584e-04
1.639696565689519048e-04,-6.778894021408632398e-05,2.461460535414516926e-04
1.629988546483218670e-04,-6.624594971071928740e-05,2.439354429952800274e-04
1.645479496801272035e-04,-6.834093801444396377e-05,2.425258571747690439e-04
1.682642177911475301e-04,-7.364572229562327266e-05,2.424720150884240866e-04
1.926206168718636036e-04,-8.065267320489510894e-05,3.311486507300287485e-04
3.025557089131325483e-04,-2.706873056013137102e-04,2.523337316233664751e-04
3.164762747474014759e-04,-2.685204381123185158e-04,2.208174992119893432e-04
1.927858247654512525e-04,-7.694776286371052265e-05,2.532215148676186800e-04
1.407663221471011639e-04,7.292803638847544789e-05,6.351909833028912544e-04
1.333837280981242657e-04,4.505800461629405618e-05,5.009587621316313744e-04
1.324055920122191310e-04,2.613132710393983871e-05,4.036861937493085861e-04
1.399858156219124794e-04,5.907859758735867217e-06,3.406496252864599228e-04
1.533587928861379623e-04,-1.698182859399821609e-05,3.017629787791520357e-04
1.682484289631247520e-04,-3.956984073738567531e-05,2.770329883787781000e-04
1.809708046494051814e-04,-5.806407716590911150e-05,2.607500646263360977e-04
1.904446398839354515e-04,-7.153381739044561982e-05,2.500537957530468702e-04
1.966086419997736812e-04,-8.015890489332377911e-05,2.427787258056923747e-04
2.000382955884560943e-04,-8.486518345307558775e-05,2.379037759965285659e-04
2.017558872466906905e-04,-8.712236740393564105e-05,2.343390515306964517e-04
2.026788279181346297e-04,-8.822226664051413536e-05,2.313875302206724882e-04
2.040245308307930827e-04,-8.983137377072125673e-05,2.282625064253807068e-04
2.072027855319902301e-04,-9.384536679135635495e-05,2.243151830043643713e-04
2.147725754184648395e-04,-1.037651891238056123e-04,2.187755744671449065e-04
2.320108469575643539e-04,-1.276579423574730754e-04,2.114138769684359431e-04
2.628126821946352720e-04,-1.754001277731731534e-04,2.045813016593456268e-04
3.710531163960695267e-04,-2.576557162683457136e-04,1.342491887044161558e-04
1.715199614409357309e-04,-2.903093263739719987e-05,1.413792488165199757e-04
1.752944226609542966e-04,-2.979278178827371448e-05,3.161543863825500011e-04
2.840439556166529655e-04,-2.408647123957052827e-04,3.005636390298604965e-04
5.065783625468611717e-05,1.595450885361060500e-05,1.712955418042838573e-04
7.166559225879609585e-05,2.957746983156539500e-05,2.787074481602758169e-04
9.196329483529552817e-05,4.597855149768292904e-05,3.865803009830415249e-04
1.116989806178025901e-04,6.511100218631327152e-05,4.954115138389170170e-04
1.311705709667876363e-04,8.695657015778124332e-05,6.062269094400107861e-04
1.591246837051585317e-04,1.086668780772015452e-04,8.267211378552019596e-04
1.791665272321552038e-04,1.460924395360052586e-04,9.622271754778921604e-04
1.978689397219568491e-04,1.753682445269078016e-04,1.071853213943541050e-03
2.252639824291691184e-04,2.259929315187036991e-04,1.248328015208244324e-03
2.352264273213222623e-04,9.919253352563828230e-05,1.008579740300774574e-03
2.038695674855262041e-04,-1.043488155119121075e-04,4.654091026168316603e-04
1.814969000406563282e-04,-8.417631761403754354e-05,2.773413725662976503e-04
1.554146292619407177e-04,-4.395329233375377953e-05,2.566890616435557604e-04
1.519711659057065845e-04,-4.085971886524930596e-05,2.388194552622735500e-04
1.484728709328919649e-04,-3.662671952042728662e-05,2.347098052268847823e-04
1.511056034360080957e-04,-4.006279050372540951e-05,2.319430204806849360e-04
1.536217314423993230e-04,-4.309610449126921594e-05,2.325141831533983350e-04
1.582707191118970513e-04,-4.895091478829272091e-05,2.334366872673854232e-04
1.626260345801711082e-04,-5.453493213281035423e-05,2.353251766180619597e-04
1.677742402534931898e-04,-6.141244375612586737e-05,2.371570299146696925e-04
1.725583133520558476e-04,-6.800173287047073245e-05,2.392505411989986897e-04
1.775276905391365290e-04,-7.510864088544622064e-05,2.411994355497881770e-04
1.818782766349613667e-04,-8.154688111972063780e-05,2.432257460895925760e-04
1.856602320913225412e-04,-8.738219912629574537e-05,2.451364707667380571e-04
1.879253832157701254e-04,-9.109368693316355348e-05,2.470382023602724075e-04
1.884050434455275536e-04,-9.215082536684349179e-05,2.486399316694587469e-04
1.866010570665821433e-04,-8.961836283560842276e-05,2.497520181350409985e-04
5.084140502731315792e-05,-1.998627412831410766e-04,-2.114872622769325972e-04
2.608042086649220437e-05,-1.372443512082099915e-04,-1.352443291580129880e-06
2.931355556938797235e-04,-4.247870529070496559e-04,1.322053867625072598e-04
1.493270974606275558e-05,-7.804301276337355375e-06,-1.402506604790687561e-04
3.364867734489962459e-05,-3.969622193835675716e-04,-6.610050331801176071e-04
2.160585972887929529e-05,-1.257018302567303181e-04,-2.190105733461678028e-04
1.096600026357918978e-04,-1.223981817020103335e-04,2.474459179211407900e-04
2.695490547921508551e-04,-8.538259862689301372e-05,-5.913030327064916492e-05
2.115962124662473798e-04,-5.923907156102359295e-05,-4.723257734440267086e-05
-3.655604086816310883e-05,5.304791557136923075e-05,-6.221120711416006088e-04
8.495849760947749019e-05,6.438848504330962896e-05,7.463490474037826061e-04
1.858049072325229645e-04,-3.981187182944267988e-04,4.092504968866705894e-04
3.004993959621060640e-05,-3.447738708928227425e-05,-7.537368219345808029e-06
4.323366738390177488e-05,2.118434931617230177e-04,6.096239667385816574e-04
1.874303707154467702e-04,-4.066672117915004492e-04,4.142993711866438389e-04
8.444968261756002903e-05,6.403103179764002562e-05,7.502198568545281887e-04
1.847833627834916115e-04,3.746565780602395535e-04,2.239093184471130371e-03
2.543073205742985010e-04,-1.519655634183436632e-04,1.178382895886898041e-03
1.508839341113343835e-05,-6.996669981162995100e-06,-1.375827996525913477e-04
2.985477040056139231e-04,-4.352012765593826771e-04,1.290684158448129892e-04
1.085808398784138262e-04,-1.226652093464508653e-04,2.428483276162296534e-04
2.692112466320395470e-04,-8.501474803779274225e-05,-6.074278280721046031e-05
2.117613330483436584e-04,-5.988552584312856197e-05,-4.654473741538822651e-05
-3.708193253260105848e-05,5.400681402534246445e-05,-6.212554872035980225e-04
1.849735854193568230e-04,3.735659702215343714e-04,2.232518047094345093e-03
2.541614812798798084e-04,-1.516278716735541821e-04,1.173391472548246384e-03
2.575071084720548242e-05,-1.351990795228630304e-04,-7.758918627587263472e-07
5.021175093133933842e-05,-1.973224134417250752e-04,-2.100003039231523871e-04
2.957504511869046837e-05,-3.349583857925608754e-05,-5.756519385613501072e-06
4.301668377593159676e-05,2.120628778357058764e-04,6.094786804169416428e-04
3.311537147965282202e-05,-3.941514296457171440e-04,-6.576461601071059704e-04
2.110726018145214766e-05,-1.230935740750283003e-04,-2.167306229239329696e-04
2.251543919555842876e-04,-1.503900566603988409e-04,2.302087086718529463e-04
2.084589505102485418e-04,-1.204099899041466415e-04,2.274326689075678587e-04
1.933611201820895076e-04,-9.677336493041366339e-05,2.290700067533180118e-04
1.837271993281319737e-04,-8.278695167973637581e-05,2.319993800483644009e-04
1.784933556336909533e-04,-7.548638677690178156e-05,2.347429253859445453e-04
1.758625730872154236e-04,-7.191397162387147546e-05,2.370137081015855074e-04
1.747692003846168518e-04,-7.049972919048741460e-05,2.388402208453044295e-04
1.745300542097538710e-04,-7.028975232969969511e-05,2.402942191110923886e-04
1.747426576912403107e-04,-7.072352309478446841e-05,2.414586051600053906e-04
1.751731178956106305e-04,-7.146173447836190462e-05,2.423942787572741508e-04
1.756788115017116070e-04,-7.230012124637141824e-05,2.431484026601538062e-04
1.761694875312969089e-04,-7.311595254577696323e-05,2.437569637550041080e-04
1.766055356711149216e-04,-7.384394120890647173e-05,2.442513359710574150e-04
1.769686496118083596e-04,-7.445511437254026532e-05,2.446579164825379848e-04
1.772483228705823421e-04,-7.493368320865556598e-05,2.450021274853497744e-04
