3.594022709876298904e-04,-3.153267025481909513e-04,1.830840483307838440e-04
1.774442207533866167e-04,-7.527880370616912842e-05,2.453068736940622330e-04
1.775484124664217234e-04,-7.548487337771803141e-05,2.455943031236529350e-04
2.132529043592512608e-04,-1.342203613603487611e-04,2.436679642414674163e-04
2.063257124973461032e-04,-1.199382386403158307e-04,2.374130272073671222e-04
1.966408599400892854e-04,-1.032381405821070075e-04,2.354599710088223219e-04
1.884301891550421715e-04,-9.030488581629469991e-05,2.357100311201065779e-04
1.829586253734305501e-04,-8.216360583901405334e-05,2.368341811234131455e-04
1.797759905457496643e-04,-7.760521111777052283e-05,2.381387748755514622e-04
1.780861202860251069e-04,-7.527694833697751164e-05,2.393995382590219378e-04
1.773030817275866866e-04,-7.428265234921127558e-05,2.405381965218111873e-04
1.770290255080908537e-04,-7.402995106531307101e-05,2.415302587905898690e-04
1.770324161043390632e-04,-7.416860171360895038e-05,2.423776895739138126e-04
1.771679817466065288e-04,-7.448432006640359759e-05,2.430890890536829829e-04
1.773453986970707774e-04,-7.485354581149294972e-05,2.436797367408871651e-04
1.775258133420720696e-04,-7.521365478169173002e-05,2.441678661853075027e-04
1.776842400431632996e-04,-7.552756142104044557e-05,2.445743593852967024e-04
1.778099103830754757e-04,-7.578045915579423308e-05,2.449199964758008718e-04
1.778969162842258811e-04,-7.596529030706733465e-05,2.452267217449843884e-04
1.779381564119830728e-04,-7.607868610648438334e-05,2.455149078741669655e-04
2.021445252466946840e-04,-1.165290159406140447e-04,2.514271764084696770e-04
2.006915165111422539e-04,-1.122653484344482422e-04,2.449895255267620087e-04
1.956928608706220984e-04,-1.028834303724579513e-04,2.414423215668648481e-04
1.902926596812903881e-04,-9.378648246638476849e-05,2.399440127192065120e-04
1.859329204307869077e-04,-8.692694973433390260e-05,2.396775962552055717e-04
1.829500106396153569e-04,-8.245792560046538711e-05,2.400504890829324722e-04
1.810757676139473915e-04,-7.976758206496015191e-05,2.406953572062775493e-04
1.799316960386931896e-04,-7.821198232704773545e-05,2.414284972473978996e-04
1.792444672901183367e-04,-7.734641258139163256e-05,2.421507670078426600e-04
1.788405497791245580e-04,-7.688718324061483145e-05,2.428114676149562001e-04
1.786069915397092700e-04,-7.666021701879799366e-05,2.433910412946715951e-04
1.784675987437367439e-04,-7.656093657715246081e-05,2.438834490021690726e-04
1.783859624993056059e-04,-7.653006468899548054e-05,2.442978147882968187e-04
1.783380430424585938e-04,-7.653368811588734388e-05,2.446460712235420942e-04
1.783100451575592160e-04,-7.655348599655553699e-05,2.449441526550799608e-04
1.782914187060669065e-04,-7.657623791601508856e-05,2.452102489769458771e-04
1.782718609319999814e-04,-7.659442781005054712e-05,2.454615605529397726e-04
1.943679963005706668e-04,-1.033790758810937405e-04,2.540844725444912910e-04
1.953560276888310909e-04,-1.039552444126456976e-04,2.494694199413061142e-04
1.936401822604238987e-04,-1.001938362605869770e-04,2.459760289639234543e-04
1.907799160107970238e-04,-9.504681656835600734e-05,2.438793017063289881e-04
1.879016926977783442e-04,-9.030683577293530107e-05,2.428578300168737769e-04
1.854873553384095430e-04,-8.656093996251001954e-05,2.425523853162303567e-04
1.836275623645633459e-04,-8.380580402445048094e-05,2.426493592793121934e-04
1.822297344915568829e-04,-8.181905286619439721e-05,2.429492597002536058e-04
1.811791444197297096e-04,-8.037882071221247315e-05,2.433240442769601941e-04
1.803980558179318905e-04,-7.933362212497740984e-05,2.437065122649073601e-04
1.798191806301474571e-04,-7.857236050767824054e-05,2.440601965645328164e-04
1.793854171410202980e-04,-7.801641186233609915e-05,2.443726407364010811e-04
1.790649403119459748e-04,-7.761338929412886500e-05,2.446411817800253630e-04
1.788334484444931149e-04,-7.732866652077063918e-05,2.448718878440558910e-04
1.786700013326480985e-04,-7.713375089224427938e-05,2.450727042742073536e-04
1.785600761650130153e-04,-7.700888818362727761e-05,2.452569897286593914e-04
1.784879714250564575e-04,-7.693872612435370684e-05,2.454363566357642412e-04
1.903586380649358034e-04,-9.613158181309700012e-05,2.528869372326880693e-04
1.926057157106697559e-04,-9.923279139911755919e-05,2.509006881155073643e-04
1.928755227709189057e-04,-9.911689994623884559e-05,2.488945901859551668e-04
1.916768524097278714e-04,-9.681746450951322913e-05,2.473246131557971239e-04
1.897519250633195043e-04,-9.360243711853399873e-05,2.462771080899983644e-04
1.876630412880331278e-04,-9.031025547301396728e-05,2.456380752846598625e-04
1.857074239524081349e-04,-8.733574213692918420e-05,2.452863263897597790e-04
1.840120530687272549e-04,-8.482498378725722432e-05,2.451175241731107235e-04
1.826092629926279187e-04,-8.278847963083535433e-05,2.450555621180683374e-04
1.814876450225710869e-04,-8.117594552459195256e-05,2.450521860737353563e-04
1.806170184863731265e-04,-7.993122562766075134e-05,2.450801548548042774e-04
1.799460005713626742e-04,-7.898259354988113046e-05,2.451233158353716135e-04
1.794421550584957004e-04,-7.827500667190179229e-05,2.451748005114495754e-04
1.790748792700469494e-04,-7.776286656735464931e-05,2.452297776471823454e-04
1.788141817087307572e-04,-7.740243745502084494e-05,2.452902554068714380e-04
1.786413922673091292e-04,-7.716716208960860968e-05,2.453571069054305553e-04
1.785361382644623518e-04,-7.703359733568504453e-05,2.454344648867845535e-04
2.294078294653445482e-04,-1.253856462426483631e-04,2.738426846917718649e-04
2.127022598870098591e-04,-9.070022497326135635e-05,2.653502742759883404e-04
2.081885322695598006e-04,-8.093444921541959047e-05,2.590853837318718433e-04
2.073258656309917569e-04,-7.827114313840866089e-05,2.555231912992894650e-04
2.077516546705737710e-04,-7.809622911736369133e-05,2.533711958676576614e-04
2.088098699459806085e-04,-7.915178139228373766e-05,2.519425470381975174e-04
2.101900463458150625e-04,-8.085279114311560988e-05,2.508467587176710367e-04
2.117394906235858798e-04,-8.291238918900489807e-05,2.498990797903388739e-04
2.133360976586118340e-04,-8.511388296028599143e-05,2.490228798706084490e-04
2.148893690900877118e-04,-8.730080298846587539e-05,2.482000563759356737e-04
2.163315075449645519e-04,-8.935691585065796971e-05,2.474351204000413418e-04
2.176167618017643690e-04,-9.120336471823975444e-05,2.467405865900218487e-04
2.187155769206583500e-04,-9.278863581130281091e-05,2.461277763359248638e-04
2.196182758780196309e-04,-9.409156336914747953e-05,2.456008223816752434e-04
2.203192707384005189e-04,-9.509889787295833230e-05,2.451600157655775547e-04
2.208239166066050529e-04,-9.581352060195058584e-05,2.448002051096409559e-04
2.211376558989286423e-04,-9.624048107070848346e-05,2.445137361064553261e-04
1.835763978306204081e-04,-4.579444066621363163e-05,2.728518156800419092e-04
1.891629508463665843e-04,-5.289937689667567611e-05,2.585962938610464334e-04
1.952790771611034870e-04,-6.063869295758195221e-05,2.532813523430377245e-04
1.996425417019054294e-04,-6.615498568862676620e-05,2.509254554752260447e-04
2.029590104939416051e-04,-7.042702054604887962e-05,2.497630193829536438e-04
2.056369121419265866e-04,-7.396596629405394197e-05,2.490764309186488390e-04
2.079842233797535300e-04,-7.715786341577768326e-05,2.485540462657809258e-04
2.101267309626564384e-04,-8.014377090148627758e-05,2.480648981872946024e-04
2.121133002219721675e-04,-8.296754094772040844e-05,2.475648070685565472e-04
2.139366697520017624e-04,-8.559763227822259068e-05,2.470537729095667601e-04
2.155852562282234430e-04,-8.799679926596581936e-05,2.465473953634500504e-04
2.170228835893794894e-04,-9.011077781906351447e-05,2.460679097566753626e-04
2.182363241445273161e-04,-9.191122808260843158e-05,2.456323709338903427e-04
2.192300744354724884e-04,-9.338562085758894682e-05,2.452521584928035736e-04
2.199981827288866043e-04,-9.452510130358859897e-05,2.449339954182505608e-04
2.205447235610336065e-04,-9.533193224342539907e-05,2.446809667162597179e-04
2.208769001299515367e-04,-9.581312042428180575e-05,2.444899582769721746e-04
1.571442844578996301e-04,-1.479332604503724724e-05,2.313177101314067841e-04
1.789325033314526081e-04,-3.881147495121695101e-05,2.384129911661148071e-04
1.901990326587110758e-04,-5.273708666209131479e-05,2.415524068055674434e-04
1.969679578905925155e-04,-6.154909351607784629e-05,2.433994959574192762e-04
2.014163619605824351e-04,-6.751470209565013647e-05,2.445603895466774702e-04
2.047108137048780918e-04,-7.203787390608340502e-05,2.452756743878126144e-04
2.073903597192838788e-04,-7.579441444249823689e-05,2.456688671372830868e-04
2.097309625241905451e-04,-7.913886656751856208e-05,2.458203234709799290e-04
2.118341799359768629e-04,-8.219324809033423662e-05,2.457998343743383884e-04
2.137344272341579199e-04,-8.499050454702228308e-05,2.456641814205795527e-04
2.154311951017007232e-04,-8.751060522627085447e-05,2.454615605529397726e-04
2.169037616113200784e-04,-8.972275827545672655e-05,2.452302724123001099e-04
2.181396121159195900e-04,-9.159914043266326189e-05,2.450000320095568895e-04
2.191485255025327206e-04,-9.313519694842398167e-05,2.447902224957942963e-04
2.199241716880351305e-04,-9.432114893570542336e-05,2.446167927701026201e-04
2.204722550231963396e-04,-9.516168938716873527e-05,2.444875717628747225e-04
2.207981306128203869e-04,-9.566279186401516199e-05,2.444077981635928154e-04
1.849357504397630692e-04,-4.421905759954825044e-05,1.965377159649506211e-04
1.906003453768789768e-04,-5.196536585572175682e-05,2.190119848819449544e-04
1.966705603990703821e-04,-6.007287447573617101e-05,2.297256141901016235e-04
2.007855073316022754e-04,-6.579433829756453633e-05,2.356732584303244948e-04
2.038812672253698111e-04,-7.018345786491408944e-05,2.391903253737837076e-04
2.063901774818077683e-04,-7.379311136901378632e-05,2.413538750261068344e-04
2.086126187350600958e-04,-7.703082519583404064e-05,2.426865539746358991e-04
2.106582978740334511e-04,-8.004856499610468745e-05,2.434943162370473146e-04
2.125647588400170207e-04,-8.289530524052679539e-05,2.439583913655951619e-04
2.143176971003413200e-04,-8.554298983654007316e-05,2.442013937979936600e-04
2.159025170840322971e-04,-8.795566100161522627e-05,2.443036064505577087e-04
2.172811946365982294e-04,-9.008024062495678663e-05,2.443244156893342733e-04
2.184410259360447526e-04,-9.188890544464811683e-05,2.443039848003536463e-04
2.193859545513987541e-04,-9.336970833828672767e-05,2.442703407723456621e-04
2.201101888203993440e-04,-9.451428195461630821e-05,2.442448167130351067e-04
2.206171193392947316e-04,-9.532535477774217725e-05,2.442440600134432316e-04
2.209124795626848936e-04,-9.580990445101633668e-05,2.442778204567730427e-04
2.514411462470889091e-04,-1.257781550521031022e-04,1.926214317791163921e-04
2.215797721873968840e-04,-8.986746979644522071e-05,2.107276086462661624e-04
2.127835177816450596e-04,-8.022255497053265572e-05,2.228441881015896797e-04
2.102219150401651859e-04,-7.774338155286386609e-05,2.303088549524545670e-04
2.098034456139430404e-04,-7.770880620228126645e-05,2.350811118958517909e-04
2.103866136167198420e-04,-7.886179810157045722e-05,2.381393424002453685e-04
2.114642556989565492e-04,-8.063208952080458403e-05,2.401299134362488985e-04
2.127989137079566717e-04,-8.274295396404340863e-05,2.414281188976019621e-04
2.142258308595046401e-04,-8.498377428622916341e-05,2.422803663648664951e-04
2.156342234229668975e-04,-8.720128971617668867e-05,2.428401639917865396e-04
2.169530780520290136e-04,-8.928452734835445881e-05,2.432082401355728507e-04
2.181210147682577372e-04,-9.115009743254631758e-05,2.434532361803576350e-04
2.191082458011806011e-04,-9.274743206333369017e-05,2.436237555230036378e-04
2.199162699980661273e-04,-9.406203025719150901e-05,2.437512594042345881e-04
2.205327182309702039e-04,-9.507871436653658748e-05,2.438627125229686499e-04
2.209610684076324105e-04,-9.580110781826078892e-05,2.439781092107295990e-04
2.212049002991989255e-04,-9.623447112971916795e-05,2.441146789351478219e-04
1.689238124527037144e-04,-7.440366607625037432e-05,2.415206399746239185e-04
1.722697343211621046e-04,-7.879026816226541996e-05,2.402557583991438150e-04
1.762123574735596776e-04,-8.414369222009554505e-05,2.397460775682702661e-04
1.845026999944821000e-04,-9.607084211893379688e-05,2.387337735854089260e-04
2.055390650639310479e-04,-1.297669514315202832e-04,2.375600161030888557e-04
1.654124644119292498e-04,-6.942411710042506456e-05,2.431396569591015577e-04
1.665022718952968717e-04,-7.056333561195060611e-05,2.443114935886114836e-04
1.651844650041311979e-04,-6.819028203608468175e-05,2.458144736010581255e-04
1.627741003176197410e-04,-6.425011815736070275e-05,2.469972241669893265e-04
1.633698702789843082e-04,-6.442485027946531773e-05,2.469582541380077600e-04
1.641303097130730748e-04,-6.778860552003607154e-05,2.464901481289416552e-04
1.642648858251050115e-04,-6.765148282283917069e-05,2.508097968529909849e-04
1.607476879144087434e-04,-6.203626253409311175e-05,2.557619882281869650e-04
1.545357226859778166e-04,-5.254781353869475424e-05,2.624201879370957613e-04
1.444154768250882626e-04,-3.799069963861256838e-05,2.741585776675492525e-04
1.656829117564484477e-04,-7.034582085907459259e-05,2.502677089069038630e-04
1.664976734900847077e-04,-7.144585833884775639e-05,2.568990166764706373e-04
1.650849735597148538e-04,-6.891939119668677449e-05,2.640646416693925858e-04
1.629407342988997698e-04,-6.491771637229248881e-05,2.740381169132888317e-04
1.640019181650131941e-04,-6.534680869663134217e-05,2.904382999986410141e-04
1.693887461442500353e-04,-7.623117562616243958e-05,2.529388002585619688e-04
1.718417915981262922e-04,-8.037256338866427541e-05,2.596335543785244226e-04
1.746205816743895411e-04,-8.510761108482256532e-05,2.653387491591274738e-04
1.808280794648453593e-04,-9.610573761165142059e-05,2.707185631152242422e-04
1.979335938813164830e-04,-1.278262207051739097e-04,2.703369827941060066e-04
1.775129640009254217e-04,-7.550803275080397725e-05,2.462091797497123480e-04
1.773720141500234604e-04,-7.532633753726258874e-05,2.465757424943149090e-04
1.771365932654589415e-04,-7.500925130443647504e-05,2.470107283443212509e-04
1.768136862665414810e-04,-7.456331513822078705e-05,2.475315995980054140e-04
1.764036569511517882e-04,-7.399107562378048897e-05,2.481545961927622557e-04
1.759171864250674844e-04,-7.330990774789825082e-05,2.488913596607744694e-04
1.753736432874575257e-04,-7.254975207615643740e-05,2.497468085493892431e-04
1.748175272950902581e-04,-7.177941733971238136e-05,2.507168683223426342e-04
1.743257453199476004e-04,-7.111714512575417757e-05,2.517845132388174534e-04
1.740298757795244455e-04,-7.076825568219646811e-05,2.529236080590635538e-04
1.741469604894518852e-04,-7.107655983418226242e-05,2.540927962400019169e-04
1.750207156874239445e-04,-7.260306301759555936e-05,2.552481018938124180e-04
1.772070972947403789e-04,-7.629088941030204296e-05,2.563101879786700010e-04
1.815632858779281378e-04,-8.368559065274894238e-05,2.571297809481620789e-04
1.896172470878809690e-04,-9.765494178282096982e-05,2.571381337475031614e-04
2.028402523137629032e-04,-1.209684414789080620e-04,2.547589829191565514e-04
2.200299932155758142e-04,-1.504306856077164412e-04,2.482545387465506792e-04
1.779014564817771316e-04,-7.610171451233327389e-05,2.461320254951715469e-04
1.778214791556820273e-04,-7.601310790050774813e-05,2.465013239998370409e-04
1.776914577931165695e-04,-7.585632556583732367e-05,2.469423634465783834e-04
1.775169803295284510e-04,-7.563646795460954309e-05,2.474758075550198555e-04
1.773027615854516625e-04,-7.536220073234289885e-05,2.481203409843146801e-04
1.770584058249369264e-04,-7.504957466153427958e-05,2.488908357918262482e-04
1.768082292983308434e-04,-7.473658479284495115e-05,2.497931127436459064e-04
1.765896158758550882e-04,-7.448635733453556895e-05,2.508190227672457695e-04
1.764886255841702223e-04,-7.442175410687923431e-05,2.519408299122005701e-04
1.766403147485107183e-04,-7.475462189177051187e-05,2.530979400034993887e-04
1.772528776200488210e-04,-7.583012484246864915e-05,2.541872381698340178e-04
1.786830980563536286e-04,-7.823131454642862082e-05,2.550424833316355944e-04
1.814599527278915048e-04,-8.283519855467602611e-05,2.554144011810421944e-04
1.863512588897719979e-04,-9.095744462683796883e-05,2.548908232711255550e-04
1.940423389896750450e-04,-1.037452893797308207e-04,2.527571050450205803e-04
2.041345578618347645e-04,-1.201720297103747725e-04,2.483651041984558105e-04
2.136625262210145593e-04,-1.341974275419488549e-04,2.419444790575653315e-04
1.782381441444158554e-04,-7.661490963073447347e-05,2.460091491229832172e-04
1.782217732397839427e-04,-7.661861309316009283e-05,2.463432028889656067e-04
1.781995233613997698e-04,-7.662108691874891520e-05,2.467474841978400946e-04
1.781792234396561980e-04,-7.663091673748567700e-05,2.472433261573314667e-04
1.781692262738943100e-04,-7.666293822694569826e-05,2.478508686181157827e-04
1.781814207788556814e-04,-7.673681102460250258e-05,2.485867298673838377e-04
1.782371546141803265e-04,-7.688703044550493360e-05,2.494591462891548872e-04
1.783706684364005923e-04,-7.717258995398879051e-05,2.504589792806655169e-04
1.786547509254887700e-04,-7.769645162625238299e-05,2.515527594368904829e-04
1.791969989426434040e-04,-7.862834900151938200e-05,2.526610915083438158e-04
1.801636972231790423e-04,-8.024358248803764582e-05,2.536366228014230728e-04
1.818232558434829116e-04,-8.297201566165313125e-05,2.542391302995383739e-04
1.845710212364792824e-04,-8.743468060856685042e-05,2.541166322771459818e-04
1.887916878331452608e-04,-9.421217691851779819e-05,2.527896140236407518e-04
1.944696268765255809e-04,-1.031334686558693647e-04,2.498367393855005503e-04
2.006431313930079341e-04,-1.122723624575883150e-04,2.452673215884715319e-04
2.042354462901130319e-04,-1.162620101240463555e-04,2.400812809355556965e-04
1.784621272236108780e-04,-7.695408567087724805e-05,2.458479721099138260e-04
1.785064523573964834e-04,-7.704077870585024357e-05,2.461094409227371216e-04
1.785836939234286547e-04,-7.718450797256082296e-05,2.464349381625652313e-04
1.787074870662763715e-04,-7.740226283203810453e-05,2.468437305651605129e-04
1.788896333891898394e-04,-7.771455420879647136e-05,2.473538625054061413e-04
1.791482063708826900e-04,-7.815081335138529539e-05,2.479835820849984884e-04
1.795042480807751417e-04,-7.874610309954732656e-05,2.487433084752410650e-04
1.799869787646457553e-04,-7.955267938086763024e-05,2.496307715773582458e-04
1.806509972084313631e-04,-8.064693247433751822e-05,2.506164601072669029e-04
1.815643045119941235e-04,-8.213547698687762022e-05,2.516272070351988077e-04
1.828117383411154151e-04,-8.416142372880131006e-05,2.525161253288388252e-04
1.845305087044835091e-04,-8.693202107679098845e-05,2.530424389988183975e-04
1.868742838269099593e-04,-9.064956248039379716e-05,2.528335899114608765e-04
1.898817426990717649e-04,-9.529725502943620086e-05,2.514932421036064625e-04
1.932660088641569018e-04,-1.002805292955599725e-04,2.487688907422125340e-04
1.960231893463060260e-04,-1.038196351146325469e-04,2.448792511131614447e-04
1.962423411896452308e-04,-1.029881095746532083e-04,2.409487060504034162e-04
1.785222120815888047e-04,-7.704195741098374128e-05,2.456572256051003933e-04
1.786119682947173715e-04,-7.718433334957808256e-05,2.458178205415606499e-04
1.787665678421035409e-04,-7.743003516225144267e-05,2.460296964272856712e-04
1.790043897926807404e-04,-7.780283340252935886e-05,2.463056880515068769e-04
1.793424889910966158e-04,-7.833026756998151541e-05,2.466631121933460236e-04
1.798085286282002926e-04,-7.905648089945316315e-05,2.471162879373878241e-04
1.804306230042129755e-04,-8.002714457688853145e-05,2.476798254065215588e-04
1.812440168578177691e-04,-8.129976049531251192e-05,2.483582939021289349e-04
1.822883787099272013e-04,-8.293952851090580225e-05,2.491406921762973070e-04
1.835950679378584027e-04,-8.499961404595524073e-05,2.499845577403903008e-04
1.851956767495721579e-04,-8.753001020522788167e-05,2.507957397028803825e-04
1.870832347776740789e-04,-9.051166125573217869e-05,2.514034567866474390e-04
1.891731808427721262e-04,-9.378148388350382447e-05,2.515381784178316593e-04
1.912465086206793785e-04,-9.693340689409524202e-05,2.508967590983957052e-04
1.928280253196135163e-04,-9.912859968608245254e-05,2.492668863851577044e-04
1.931343576870858669e-04,-9.910252992995083332e-05,2.467705926392227411e-04
1.914128806674852967e-04,-9.584243525750935078e-05,2.440290845697745681e-04
7.134214683901518583e-06,-3.757054582820273936e-05,-1.727524795569479465e-05
3.906204074155539274e-05,-7.807684596627950668e-06,1.041276118485257030e-04
7.813590491423383355e-05,3.762727828870993108e-06,1.865916710812598467e-04
1.127211144194006920e-04,-5.605139904218958691e-06,2.274389262311160564e-04
1.385789364576339722e-04,-2.462966403982136399e-05,2.459248644299805164e-04
1.550836459500715137e-04,-4.270193312549963593e-05,2.544987655710428953e-04
1.653747167438268661e-04,-5.674095154972746968e-05,2.586469345260411501e-04
1.716901460895314813e-04,-6.657858466496691108e-05,2.609486400615423918e-04
1.752706739353016019e-04,-7.267794717336073518e-05,2.621234452817589045e-04
1.773475378286093473e-04,-7.643850403837859631e-05,2.626794448588043451e-04
1.785945496521890163e-04,-7.879623444750905037e-05,2.628837828524410725e-04
1.798565353965386748e-04,-8.115874516079202294e-05,2.628809015732258558e-04
1.819125172914937139e-04,-8.487729064654558897e-05,2.627630601637065411e-04
1.858675677794963121e-04,-9.195372695103287697e-05,2.624533954076468945e-04
1.933560561155900359e-04,-1.054564563673920929e-04,2.614676777739077806e-04
2.059501275653019547e-04,-1.282416778849437833e-04,2.582323213573545218e-04
2.224795171059668064e-04,-1.568869338370859623e-04,2.510040649212896824e-04
-1.075092586688697338e-05,-3.375778760528191924e-05,-8.703852654434740543e-05
3.903319884557276964e-05,-7.426224328810349107e-07,8.780159987509250641e-05
9.008459892356768250e-05,1.592672560946084559e-06,1.841929915826767683e-04
1.283579767914488912e-04,-1.726928530842997134e-05,2.261922636535018682e-04
1.495283067924901843e-04,-3.657587876659817994e-05,2.437561779515817761e-04
1.612458727322518826e-04,-5.103362491354346275e-05,2.521355636417865753e-04
