3.594022709876298904e-04,-3.153267025481909513e-04,1.830840483307838440e-04
1.683661976130679250e-04,-6.149327964521944523e-05,2.571011718828231096e-04
1.724550384096801281e-04,-6.818304245825856924e-05,2.600087318569421768e-04
1.751450035953894258e-04,-7.285780884558334947e-05,2.616595884319394827e-04
1.768988877302035689e-04,-7.599293894600123167e-05,2.625298220664262772e-04
1.784775668056681752e-04,-7.877830648794770241e-05,2.628088113851845264e-04
1.803456252673640847e-04,-8.201017772080376744e-05,2.626242931000888348e-04
1.832531270338222384e-04,-8.697299199411645532e-05,2.618494327180087566e-04
1.880360359791666269e-04,-9.511799726169556379e-05,2.602172608021646738e-04
1.955033949343487620e-04,-1.077605847967788577e-04,2.570579817984253168e-04
2.052921336144208908e-04,-1.238405529875308275e-04,2.517813118174672127e-04
2.145067410310730338e-04,-1.372978294966742396e-04,2.446358848828822374e-04
-2.264326030854135752e-05,-2.137245246558450162e-05,-1.273650268558412790e-04
5.389548459788784385e-05,6.275327905314043164e-06,9.890508954413235188e-05
1.190844195662066340e-04,-1.269730637432076037e-05,1.980025990633293986e-04
1.471694704378023744e-04,-3.466291673248633742e-05,2.293904253747314215e-04
1.584239653311669827e-04,-4.749302388518117368e-05,2.423755358904600143e-04
1.650845515541732311e-04,-5.681371840182691813e-05,2.501088602002710104e-04
1.686373288976028562e-04,-6.244822725420817733e-05,2.549229538999497890e-04
1.714190584607422352e-04,-6.705833948217332363e-05,2.578288840595632792e-04
1.734630495775490999e-04,-7.051814463920891285e-05,2.596374251879751682e-04
1.754048862494528294e-04,-7.375920540653169155e-05,2.605922636575996876e-04
1.773871917976066470e-04,-7.701833965256810188e-05,2.609797520563006401e-04
1.798131561372429132e-04,-8.097651880234479904e-05,2.607119386084377766e-04
1.830784603953361511e-04,-8.628525392850860953e-05,2.596407721284776926e-04
1.876414171420037746e-04,-9.364930883748456836e-05,2.573517849668860435e-04
1.935406617121770978e-04,-1.029514169204048812e-04,2.535295207053422928e-04
1.998657535295933485e-04,-1.123075344366952777e-04,2.482009294908493757e-04
2.036037185462191701e-04,-1.163985944003798068e-04,2.424288104521110654e-04
-1.401279587298631668e-05,5.366084224078804255e-06,-1.021899224724620581e-04
1.129798620240762830e-04,-1.105629144149133936e-05,1.634652144275605679e-04
1.533392060082405806e-04,-4.123931284993886948e-05,2.159427531296387315e-04
1.580611569806933403e-04,-4.712102236226201057e-05,2.318204788025468588e-04
1.618299284018576145e-04,-5.255870928522199392e-05,2.410113083897158504e-04
1.634259097045287490e-04,-5.520660488400608301e-05,2.471819752827286720e-04
1.656211970839649439e-04,-5.862616671947762370e-05,2.509652404114603996e-04
1.677930267760530114e-04,-6.198007031343877316e-05,2.536177926231175661e-04
1.702189038041979074e-04,-6.571053381776437163e-05,2.552931546233594418e-04
1.727821218082681298e-04,-6.965362263144925237e-05,2.564572205301374197e-04
1.755553385009989142e-04,-7.393012492684647441e-05,2.570842043496668339e-04
1.786101929610595107e-04,-7.867555541452020407e-05,2.571624354459345341e-04
1.820841716835275292e-04,-8.407550194533541799e-05,2.563941816333681345e-04
1.860242336988449097e-04,-9.013087401399388909e-05,2.544806629884988070e-04
1.901865180116146803e-04,-9.628927364246919751e-05,2.512074133846908808e-04
1.936030748765915632e-04,-1.008189647109247744e-04,2.468481543473899364e-04
1.944320392794907093e-04,-1.008569815894588828e-04,2.425543207209557295e-04
1.068174460669979453e-04,-1.059827991412021220e-05,1.340045855613425374e-04
1.751871604938060045e-04,-6.455325637944042683e-05,2.116260293405503035e-04
1.593401830177754164e-04,-4.882051143795251846e-05,2.252442791359499097e-04
1.560186210554093122e-04,-4.553611142910085618e-05,2.317039470653980970e-04
1.548698201077058911e-04,-4.432398418430238962e-05,2.372987801209092140e-04
1.560873788548633456e-04,-4.595349309965968132e-05,2.408238069619983435e-04
1.586188154760748148e-04,-4.932534648105502129e-05,2.438178053125739098e-04
1.618110836716368794e-04,-5.366346522350795567e-05,2.460649993736296892e-04
1.655000960454344749e-04,-5.882340337848290801e-05,2.479972899891436100e-04
1.693735684966668487e-04,-6.435946124838665128e-05,2.495816152077168226e-04
1.734176330501213670e-04,-7.027132232906296849e-05,2.508826437406241894e-04
1.774699339875951409e-04,-7.630904292454943061e-05,2.517679822631180286e-04
1.814657589420676231e-04,-8.233592234319075942e-05,2.520479902159422636e-04
1.851565175456926227e-04,-8.788320701569318771e-05,2.514496154617518187e-04
1.881101634353399277e-04,-9.216312901116907597e-05,2.498076646588742733e-04
1.895664317999035120e-04,-9.392050560563802719e-05,2.472689957357943058e-04
1.888337574200704694e-04,-9.218685590894892812e-05,2.444979036226868629e-04
1.997291692532598972e-04,-1.304105971939861774e-04,2.669495006557554007e-04
1.816281001083552837e-04,-9.713788313092663884e-05,2.673144335858523846e-04
1.747242058627307415e-04,-8.505817095283418894e-05,2.622929168865084648e-04
1.713871170068159699e-04,-7.949649443617090583e-05,2.572629018686711788e-04
1.685217866906896234e-04,-7.482207729481160641e-05,2.514597435947507620e-04
1.643358846195042133e-04,-6.608729017898440361e-05,2.872238983400166035e-04
1.631073246244341135e-04,-6.524998752865940332e-05,2.710085827857255936e-04
1.650684425840154290e-04,-6.884946924401447177e-05,2.614695986267179251e-04
1.662697177380323410e-04,-7.101246592355892062e-05,2.549489727243781090e-04
1.652715000091120601e-04,-6.967761146370321512e-05,2.491321938578039408e-04
1.440552732674404979e-04,-3.790208575082942843e-05,2.712424029596149921e-04
1.543787948321551085e-04,-5.244490239419974387e-05,2.597818966023623943e-04
1.607099256943911314e-04,-6.194361048983410001e-05,2.535341773182153702e-04
1.642814168008044362e-04,-6.758295057807117701e-05,2.491868799552321434e-04
1.641452981857582927e-04,-6.775198562536388636e-05,2.456262009218335152e-04
1.627621095394715667e-04,-6.347500311676412821e-05,2.446897560730576515e-04
1.624798605917021632e-04,-6.370365736074745655e-05,2.447272127028554678e-04
1.652255014050751925e-04,-6.807056342950090766e-05,2.438552619423717260e-04
1.668154727667570114e-04,-7.085601828293874860e-05,2.429083542665466666e-04
1.658798719290643930e-04,-7.001674384810030460e-05,2.424854901619255543e-04
2.045035507762804627e-04,-1.270191569346934557e-04,2.356465993216261268e-04
1.841007324401289225e-04,-9.482864697929471731e-05,2.366577973589301109e-04
1.764036569511517882e-04,-8.399839134654030204e-05,2.378916979068890214e-04
1.729535142658278346e-04,-7.951747829793021083e-05,2.389464207226410508e-04
1.699171261861920357e-04,-7.573082984890788794e-05,2.410111919743940234e-04
1.291719963774085045e-04,6.992967973928898573e-05,5.512835341505706310e-04
1.278436538996174932e-04,4.887555405730381608e-05,4.572018806356936693e-04
1.326733327005058527e-04,3.328842649352736771e-05,3.855378890875726938e-04
1.451452262699604034e-04,1.411871835443889722e-05,3.365474112797528505e-04
1.627535966690629721e-04,-1.041690484271384776e-05,3.034455876331776381e-04
1.813122653402388096e-04,-3.641087823780253530e-05,2.807924174703657627e-04
1.976214407477527857e-04,-5.961129500064998865e-05,2.649382513482123613e-04
2.097671822411939502e-04,-7.708612974965944886e-05,2.537556865718215704e-04
2.176384732592850924e-04,-8.845936827128753066e-05,2.460419200360774994e-04
2.218478766735643148e-04,-9.449202480027452111e-05,2.406445128144696355e-04
2.233419363619759679e-04,-9.652421431383118033e-05,2.367644337937235832e-04
2.232002443633973598e-04,-9.609598055249080062e-05,2.335064637009054422e-04
2.223360497737303376e-04,-9.448034688830375671e-05,2.300898777320981026e-04
2.218534646090120077e-04,-9.312122710980474949e-05,2.255130821140483022e-04
2.232535771327093244e-04,-9.381189738633111119e-05,2.185727789765223861e-04
2.310423442395403981e-04,-1.018941838992759585e-04,2.070717746391892433e-04
2.603609173092991114e-04,-1.372444676235318184e-04,1.892457948997616768e-04
1.113487596740014851e-04,5.314925510901957750e-05,4.596573417074978352e-04
1.138443622039631009e-04,4.058017293573357165e-05,3.998815082013607025e-04
1.225232845172286034e-04,3.142283821944147348e-05,3.543578204698860645e-04
1.377177395625039935e-04,1.669511584623251110e-05,3.214628377463668585e-04
1.570679596625268459e-04,-5.271921509120147675e-06,2.977699332404881716e-04
1.770282688084989786e-04,-3.087430741288699210e-05,2.801926748361438513e-04
1.943153038155287504e-04,-5.482643973664380610e-05,2.670246758498251438e-04
2.073589275823906064e-04,-7.375609857263043523e-05,2.573083911556750536e-04
2.157006674678996205e-04,-8.619956497568637133e-05,2.502955321688205004e-04
2.199702139478176832e-04,-9.267764107789844275e-05,2.453697088640183210e-04
2.210581878898665309e-04,-9.436417167307808995e-05,2.418013755232095718e-04
2.198120055254548788e-04,-9.252397285308688879e-05,2.389731380390003324e-04
2.169168728869408369e-04,-8.820930088404566050e-05,2.361639490118250251e-04
2.126257168129086494e-04,-8.183522731997072697e-05,2.325928508071228862e-04
2.069339097943156958e-04,-7.348811777774244547e-05,2.269777032779529691e-04
1.991736498894169927e-04,-6.245414260774850845e-05,2.168913488276302814e-04
1.921196235343813896e-04,-5.205529305385425687e-05,1.952921302290633321e-04
9.339443931821733713e-05,3.840823046630248427e-05,3.685020783450454473e-04
1.001654236461035907e-04,3.291356551926583052e-05,3.400869609322398901e-04
1.133319383370690048e-04,2.870473872462753206e-05,3.191318246535956860e-04
1.322026073466986418e-04,1.690031785983592272e-05,3.026916820090264082e-04
1.540231023682281375e-04,-3.734825440915301442e-06,2.888806920964270830e-04
1.752412354107946157e-04,-2.891509939217939973e-05,2.770962892100214958e-04
1.932093873620033264e-04,-5.323235382093116641e-05,2.673364942893385887e-04
2.063791762338951230e-04,-7.252747309394180775e-05,2.596840786281973124e-04
2.147403720300644636e-04,-8.540913404431194067e-05,2.540084533393383026e-04
2.188470389228314161e-04,-9.202718501910567284e-05,2.499720139894634485e-04
2.196406567236408591e-04,-9.356220834888517857e-05,2.471715852152556181e-04
2.179204457206651568e-04,-9.124479402089491487e-05,2.451627224218100309e-04
2.141498989658430219e-04,-8.588038326706737280e-05,2.435871429042890668e-04
2.083865547319874167e-04,-7.772730896249413490e-05,2.420713135506957769e-04
1.997924264287576079e-04,-6.590227712877094746e-05,2.402320096734911203e-04
1.864557707449421287e-04,-4.852275378652848303e-05,2.373369497945532203e-04
1.623874995857477188e-04,-2.063737701973877847e-05,2.306765381945297122e-04
7.521293446188792586e-05,2.587394374131690711e-05,2.779574133455753326e-04
8.701168553670868278e-05,2.665126885403878987e-05,2.802722156047821045e-04
1.057535337167792022e-04,2.603748725960031152e-05,2.833520411513745785e-04
1.292541564907878637e-04,1.538332799100317061e-05,2.828151336871087551e-04
1.539127551950514317e-04,-5.271159352560061961e-06,2.785522956401109695e-04
1.763967738952487707e-04,-3.072429535677656531e-05,2.724539954215288162e-04
1.943185488926246762e-04,-5.480786057887598872e-05,2.662809565663337708e-04
2.070837072096765041e-04,-7.384138734778389335e-05,2.609983203001320362e-04
2.148876810679212213e-04,-8.632922254037111998e-05,2.569689240772277117e-04
2.186766359955072403e-04,-9.282439714297652245e-05,2.541053108870983124e-04
2.194114786107093096e-04,-9.452985977986827493e-05,2.522240683902055025e-04
2.179109142161905766e-04,-9.272449096897616982e-05,2.511519996915012598e-04
2.147797349607571959e-04,-8.847209392115473747e-05,2.508058387320488691e-04
2.102041325997561216e-04,-8.220882591558620334e-05,2.513506915420293808e-04
2.041390107478946447e-04,-7.406568329315632582e-05,2.533626393415033817e-04
1.960806112037971616e-04,-6.341613334370777011e-05,2.585163456387817860e-04
1.884838711703196168e-04,-5.369102655095048249e-05,2.726616221480071545e-04
5.667261575581505895e-05,1.593007982592098415e-05,1.883279765024781227e-04
7.497922342736274004e-05,2.240338108094874769e-05,2.229676611023023725e-04
1.008561739581637084e-04,2.378938370384275913e-05,2.503085415810346603e-04
1.298412680625915527e-04,1.213259383803233504e-05,2.642684848979115486e-04
1.575317292008548975e-04,-1.023770983010763302e-05,2.683216589502990246e-04
1.804627681849524379e-04,-3.611801366787403822e-05,2.671734255272895098e-04
1.976357016246765852e-04,-5.959520785836502910e-05,2.642951731104403734e-04
2.090949128614738584e-04,-7.725702016614377499e-05,2.614370023366063833e-04
2.159331779694184661e-04,-8.870073361322283745e-05,2.590908261481672525e-04
2.192470419686287642e-04,-9.475872502662241459e-05,2.574319660197943449e-04
2.200988819822669029e-04,-9.681761730462312698e-05,2.564058231655508280e-04
2.194369299104437232e-04,-9.643033263273537159e-05,2.559965942054986954e-04
2.179899165639653802e-04,-9.487837087363004684e-05,2.563081798143684864e-04
2.165562182199209929e-04,-9.361602860735729337e-05,2.576361584942787886e-04
2.160632866434752941e-04,-9.442309237783774734e-05,2.606339403428137302e-04
2.191264065913856030e-04,-1.024722223519347608e-04,2.665677748154848814e-04
2.345268439967185259e-04,-1.362045295536518097e-04,2.750783751253038645e-04
2.300393243785947561e-04,-1.569481391925364733e-04,2.258288732264190912e-04
2.140469878213480115e-04,-1.276766706723719835e-04,2.225443604402244091e-04
1.993603946175426245e-04,-1.044012751663103700e-04,2.235293213743716478e-04
1.900421630125492811e-04,-9.073882392840459943e-05,2.257004234706982970e-04
1.850124972406774759e-04,-8.364811947103589773e-05,2.277696621604263783e-04
1.823323400458320975e-04,-7.996287604328244925e-05,2.296754537383094430e-04
1.806153741199523211e-04,-7.765898044453933835e-05,2.317493490409106016e-04
1.789033849490806460e-04,-7.539629586972296238e-05,2.344417443964630365e-04
1.762089668773114681e-04,-7.179196836659684777e-05,2.384591934969648719e-04
1.719344436423853040e-04,-6.595862942049279809e-05,2.445827121846377850e-04
1.652764476602897048e-04,-5.658343434333801270e-05,2.543358132243156433e-04
1.562590332468971610e-04,-4.318192441132850945e-05,2.694451832212507725e-04
1.456637401133775711e-04,-2.548568227211944759e-05,2.945911255665123463e-04
1.357244182145223022e-04,-4.053948941873386502e-06,3.368788748048245907e-04
1.321261224802583456e-04,1.768120273482054472e-05,4.100397345609962940e-04
1.388616219628602266e-04,4.193316271994262934e-05,5.358441267162561417e-04
1.521347585367038846e-04,7.916867616586387157e-05,7.173201884143054485e-04
2.158596616936847568e-04,-1.372361439280211926e-04,2.391610905760899186e-04
2.094334049616008997e-04,-1.234625524375587702e-04,2.321967331226915121e-04
2.000310341827571392e-04,-1.070073558366857469e-04,2.294024889124557376e-04
1.919091446325182915e-04,-9.410121856490150094e-05,2.286955714225769043e-04
1.863937941379845142e-04,-8.582891314290463924e-05,2.288741670781746507e-04
1.829284738050773740e-04,-8.082043495960533619e-05,2.294330333825200796e-04
1.806180662242695689e-04,-7.759705476928502321e-05,2.304148219991475344e-04
1.785880886018276215e-04,-7.486909453291445971e-05,2.321148785995319486e-04
1.762974279699847102e-04,-7.186159200500696898e-05,2.350298891542479396e-04
1.729502400849014521e-04,-6.742756522726267576e-05,2.400214871158823371e-04
1.683487644186243415e-04,-6.115850555943325162e-05,2.482141426298767328e-04
1.616807712707668543e-04,-5.138821143191307783e-05,2.621186431497335434e-04
1.536374620627611876e-04,-3.772986019612289965e-05,2.849479496944695711e-04
1.455353340134024620e-04,-1.800259269657544792e-05,3.274789196439087391e-04
1.413378486176952720e-04,1.021390380628872663e-05,4.078479832969605923e-04
1.494245079811662436e-04,4.538287976174615324e-05,5.556700052693486214e-04
1.685754104983061552e-04,1.006565871648490429e-04,7.997360080480575562e-04
2.027175505645573139e-04,-1.165104113169945776e-04,2.471872139722108841e-04
2.013142511714249849e-04,-1.120971865020692348e-04,2.399554068688303232e-04
1.961994857992976904e-04,-1.024152370519004762e-04,2.354524913243949413e-04
1.905116223497316241e-04,-9.284030966227874160e-05,2.328520349692553282e-04
1.856966409832239151e-04,-8.529567276127636433e-05,2.314169541932642460e-04
1.820646575652062893e-04,-7.989119330886751413e-05,2.307019312866032124e-04
1.792666444089263678e-04,-7.589801680296659470e-05,2.305333182448521256e-04
1.768994552548974752e-04,-7.266027387231588364e-05,2.310603449586778879e-04
1.745195768307894468e-04,-6.950364331714808941e-05,2.326088142581284046e-04
1.719927968224510550e-04,-6.622854562010616064e-05,2.358496712986379862e-04
1.687403128016740084e-04,-6.195551395649090409e-05,2.418675285298377275e-04
1.651202474022284150e-04,-5.689971294486895204e-05,2.524297742638736963e-04
1.599960087332874537e-04,-4.848567550652660429e-05,2.715495065785944462e-04
1.551548048155382276e-04,-3.658894274849444628e-05,3.052657120861113071e-04
1.521084195701405406e-04,-1.222716946358559653e-05,3.801813581958413124e-04
1.594767527421936393e-04,3.770686453208327293e-05,5.486857844516634941e-04
1.834869908634573221e-04,1.158729282906278968e-04,8.576647378504276276e-04
1.933274616021662951e-04,-1.011028216453269124e-04,2.505687880329787731e-04
1.938416680786758661e-04,-1.007702376227825880e-04,2.451630716677755117e-04
1.914892200147733092e-04,-9.594909352017566562e-05,2.407149586360901594e-04
1.878015464171767235e-04,-8.954746590461581945e-05,2.374821633566170931e-04
1.838911703089252114e-04,-8.331639401149004698e-05,2.351949806325137615e-04
1.802184706320986152e-04,-7.780712621752172709e-05,2.335543977096676826e-04
1.768662623362615705e-04,-7.300879951799288392e-05,2.324254019185900688e-04
1.737593993311747909e-04,-6.872357334941625595e-05,2.317681210115551949e-04
1.708462077658623457e-04,-6.482604658231139183e-05,2.318649931112304330e-04
1.680827554082497954e-04,-6.120583566371351480e-05,2.330593415535986423e-04
1.656486856518313289e-04,-5.807784327771514654e-05,2.363094536121934652e-04
1.633733627386391163e-04,-5.504428918357007205e-05,2.427844592602923512e-04
1.621853734832257032e-04,-5.307536048348993063e-05,2.553028170950710773e-04
1.604910648893564939e-04,-4.870267730439081788e-05,2.793337625917047262e-04
1.623705757083371282e-04,-4.418547541717998683e-05,3.266156418249011040e-04
1.678412663750350475e-04,-7.668551916140131652e-06,4.674337687902152538e-04
1.994919148273766041e-04,1.111457022489048541e-04,8.689564419910311699e-04
1.881765056168660522e-04,-9.239023347618058324e-05,2.505101729184389114e-04
1.895027526188641787e-04,-9.394354128744453192e-05,2.478732494637370110e-04
1.886268437374383211e-04,-9.200209751725196838e-05,2.450570464134216309e-04
1.860143238445743918e-04,-8.756885654293000698e-05,2.424994891043752432e-04
1.823985949158668518e-04,-8.190744847524911165e-05,2.402715326752513647e-04
1.782925828592851758e-04,-7.580596138723194599e-05,2.383038081461563706e-04
1.740331208566203713e-04,-6.972631672397255898e-05,2.365013933740556240e-04
1.697383559076115489e-04,-6.380465492838993669e-05,2.349185524508357048e-04
1.656077365623787045e-04,-5.828332359669730067e-05,2.335730823688209057e-04
1.616844674572348595e-04,-5.317863906384445727e-05,2.328741829842329025e-04
1.583645207574591041e-04,-4.894239100394770503e-05,2.330406859982758760e-04
1.558953226776793599e-04,-4.576570790959522128e-05,2.353552699787542224e-04
1.550069428049027920e-04,-4.443303987500257790e-05,2.405109989922493696e-04
1.568980660522356629e-04,-4.625922156265005469e-05,2.529227058403193951e-04
1.613010535947978497e-04,-5.055790825281292200e-05,2.766841789707541466e-04
1.761011517373844981e-04,-6.832803774159401655e-05,3.377789980731904507e-04
1.929786812979727983e-04,-2.281798515468835831e-06,6.091161048971116543e-04
7.185799404396675527e-06,-2.271043485961854458e-04,-3.371727070771157742e-04
-5.015145507059060037e-05,-5.462049375637434423e-05,-1.212534261867403984e-04
-1.646288365009240806e-05,-7.964616088429465890e-05,-2.430317836115136743e-04
1.845245133154094219e-04,-1.552641479065641761e-04,1.119984299293719232e-04
1.058202105923555791e-04,-7.179458771133795381e-05,3.114253340754657984e-04
1.749853545334190130e-04,-2.806122211040928960e-05,-1.716920814942568541e-04
1.604676799615845084e-04,-2.324928354937583208e-04,2.569796051830053329e-04
7.177933002822101116e-05,-3.218985511921346188e-06,-1.398697495460510254e-04
4.854293365497142076e-05,1.369080127915367484e-04,5.997594562359154224e-04
1.212942734127864242e-04,-1.574327179696410894e-04,5.253637209534645081e-04
4.545629053609445691e-05,4.137710493523627520e-05,2.007940784096717834e-04
9.083111945074051619e-05,7.271388312801718712e-05,4.429304972290992737e-04
1.571625325595960021e-04,-2.363536623306572437e-04,2.750392013695091009e-04
1.579936069902032614e-04,-2.441863762214779854e-05,6.692338502034544945e-04
8.271310070995241404e-05,-6.777407543268054724e-05,2.137271803803741932e-04
2.569961070548743010e-04,-1.004893492790870368e-04,3.135199658572673798e-04
7.162734982557594776e-05,-2.808999852277338505e-06,-1.384171919198706746e-04
1.621982810320332646e-04,-2.361816586926579475e-04,2.555598621256649494e-04
1.746159978210926056e-04,-2.756972389761358500e-05,-1.716129481792449951e-04
1.052501611411571503e-04,-7.186906441347673535e-05,3.086209180764853954e-04
1.563707337481901050e-04,-2.326784597244113684e-04,2.731144195422530174e-04
1.583204721100628376e-04,-2.451413092785514891e-05,6.649944116361439228e-04
8.201278978958725929e-05,-6.756313814548775554e-05,2.112998481607064605e-04
2.569067873992025852e-04,-1.005465674097649753e-04,3.099982277490198612e-04
4.809498932445421815e-05,1.365569769404828548e-04,6.019416032359004021e-04
1.222825085278600454e-04,-1.635209773667156696e-04,5.313769215717911720e-04
4.503338277572765946e-05,4.189633182249963284e-05,2.011882024817168713e-04
9.072044485947117209e-05,7.194075442384928465e-05,4.420226323418319225e-04
1.899216877063736320e-04,-1.623361313249915838e-04,1.111642341129481792e-04
-1.649191472097299993e-05,-7.714790990576148033e-05,-2.391126472502946854e-04
-4.883754809270612895e-05,-5.187767601455561817e-05,-1.158453524112701416e-04
6.668124115094542503e-06,-2.233827981399372220e-04,-3.333264903631061316e-04
